,TF-IDF Lemmatized,TF-IDF Stemmed,word2vec_lemmatized_cbow_win2_dim100,word2vec_lemmatized_cbow_win2_dim300,word2vec_lemmatized_cbow_win4_dim100,word2vec_lemmatized_cbow_win4_dim300,word2vec_lemmatized_skipgram_win2_dim100,word2vec_lemmatized_skipgram_win2_dim300,word2vec_lemmatized_skipgram_win4_dim100,word2vec_lemmatized_skipgram_win4_dim300,word2vec_stemmed_cbow_win2_dim100,word2vec_stemmed_cbow_win2_dim300,word2vec_stemmed_cbow_win4_dim100,word2vec_stemmed_cbow_win4_dim300,word2vec_stemmed_skipgram_win2_dim100,word2vec_stemmed_skipgram_win2_dim300,word2vec_stemmed_skipgram_win4_dim100,word2vec_stemmed_skipgram_win4_dim300
TF-IDF Lemmatized,1.0,0.6666666666666666,0.1111111111111111,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TF-IDF Stemmed,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
word2vec_lemmatized_cbow_win2_dim100,0.1111111111111111,0.0,1.0,0.6666666666666666,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0
word2vec_lemmatized_cbow_win2_dim300,0.1111111111111111,0.0,0.6666666666666666,1.0,0.42857142857142855,0.1111111111111111,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0
word2vec_lemmatized_cbow_win4_dim100,0.0,0.0,0.42857142857142855,0.42857142857142855,1.0,0.25,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0
word2vec_lemmatized_cbow_win4_dim300,0.0,0.0,0.0,0.1111111111111111,0.25,1.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0
word2vec_lemmatized_skipgram_win2_dim100,0.1111111111111111,0.0,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.1111111111111111,1.0,1.0,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.0,0.0
word2vec_lemmatized_skipgram_win2_dim300,0.1111111111111111,0.0,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.1111111111111111,1.0,1.0,0.42857142857142855,0.6666666666666666,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.0,0.0
word2vec_lemmatized_skipgram_win4_dim100,0.1111111111111111,0.0,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.0,0.42857142857142855,0.42857142857142855,1.0,0.42857142857142855,0.0,0.0,0.1111111111111111,0.0,0.25,0.1111111111111111,0.1111111111111111,0.25
word2vec_lemmatized_skipgram_win4_dim300,0.1111111111111111,0.0,0.42857142857142855,0.42857142857142855,0.1111111111111111,0.1111111111111111,0.6666666666666666,0.6666666666666666,0.42857142857142855,1.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.25,0.1111111111111111,0.0
word2vec_stemmed_cbow_win2_dim100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.25,0.25,0.25,0.25,0.1111111111111111,0.1111111111111111
word2vec_stemmed_cbow_win2_dim300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.25,0.42857142857142855,0.25,0.25,0.1111111111111111,0.1111111111111111
word2vec_stemmed_cbow_win4_dim100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.25,0.25,1.0,0.1111111111111111,0.25,0.1111111111111111,0.42857142857142855,0.25
word2vec_stemmed_cbow_win4_dim300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.42857142857142855,0.1111111111111111,1.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
word2vec_stemmed_skipgram_win2_dim100,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.25,0.1111111111111111,0.25,0.25,0.25,0.1111111111111111,1.0,0.42857142857142855,0.25,0.42857142857142855
word2vec_stemmed_skipgram_win2_dim300,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.25,0.25,0.1111111111111111,0.25,0.25,0.25,0.1111111111111111,0.1111111111111111,0.42857142857142855,1.0,0.1111111111111111,0.1111111111111111
word2vec_stemmed_skipgram_win4_dim100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.42857142857142855,0.1111111111111111,0.25,0.1111111111111111,1.0,0.25
word2vec_stemmed_skipgram_win4_dim300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.1111111111111111,0.1111111111111111,0.25,0.1111111111111111,0.42857142857142855,0.1111111111111111,0.25,1.0
